input,target_position,completion
Joseph protects Troy. Kevin protects Teresa. George protects Olga. Chris protects Ray. Dennis protects Kara. Lily protects Wayne. Marie protects Rebecca. Linda protects Justin. Paul protects Leo. Alice protects Liz. Blake protects Martha. Jeff protects Nicholas. Hannah protects Wanda. Kate protects Alison. Edward protects Sharon. Maggie protects Johnny. Joy protects Kelly. Lisa protects Rita. Carol protects Julian. Ken protects Aiden. Tony protects Louis. John protects Sylvia. Adam protects Ted. Susan protects Isabel. Louis protects Sandra. Austin protects Jordan. Aaron protects Peggy. Jack protects Neil. Kim protects Kathy. Bill protects Alicia. Rick protects Judy. Michael protects Sally. Will protects Logan. Craig protects Victoria. Megan protects Lydia. Howard protects Walter. Joe protects Joan. Henry protects Ralph. Dave protects Shawn. Ben protects Kurt. Faith protects Ronald. Alan protects Stan. Liz protects Jill. Lucy protects Ashley. Leon protects Shirley. Anne protects Roger. Alex protects Maggie. Charles protects Noah. Jake protects Monica. Maria protects Ian. Keith protects Sheila. Katie protects Kyle. Donna protects Richard. Steve protects Jacob. Jane protects Paula. Juan protects Rachel. Melissa protects Albert. Karen protects Isaac. Greg protects Nathan. Helen protects Janet. Jenny protects Adrian. Andrew protects Ron. Mark protects Roy. Peter protects Phil. Julia protects Joy. Max protects Nicole. Marc protects Anthony. Mike protects Alexa. Amy protects Renee. Leo protects Jerry. Sam protects Nancy. Rose protects Philip. Kay protects William. Mary protects Kim. Ryan protects Melissa. Steven protects Margaret. Emily protects Keith. Ian protects Sara. David protects Amber. Fred protects Leah. Thomas protects Pamela. Grace protects Norman. Ruth protects Martin. Tom protects Travis. Martin protects Angela. Kathy protects Robin. James protects Liam. Laura protects Stephen. Robert protects Violet. Kurt protects Lauren. Jean protects Marc. Brian protects Stephanie. Harry protects Pam. Arthur protects Sue. Nick protects Melanie. Jill protects Michelle. Bob protects Victor. Margaret protects Marie. Johnny protects Tyler. Claire protects Ruby. Lauren protects Howard. Eric protects Jenny. Ellen protects Natalie. Justin protects Kirk. Josh protects Ken. Matt protects June. Daniel protects Vincent. Jerry protects Irene. Hope protects Amelia. Tim protects Michael. June protects Zach. Jordan protects Jean. Frank protects Vanessa. Kelly protects Terry. Kyle protects Rob. Jacob protects Tracy. Carl protects Juan. Sarah protects Valerie. Anna protects Kay. Diana protects Patrick. Dean protects Russell. Luke protects April. Jason protects Leon. Pat protects Todd. Rad protects Sean. Gary protects Lori. Emma protects Joseph. Scott protects Andrea. Ben protects,40,Kurt
Melissa makes Isabel. Emma makes June. Carol makes Stephanie. Jacob makes Wanda. Jake makes Ian. Laura makes Louis. Brian makes Ron. Justin makes Patrick. Kevin makes Howard. Grace makes Melanie. Jeff makes Kim. Joseph makes Ronald. Edward makes Roy. Ken makes Joy. Kathy makes Nicole. Steven makes Sue. Hannah makes Todd. Tim makes Jill. Charles makes Rachel. Julia makes Nathan. Frank makes Johnny. Michael makes Marie. Jenny makes Philip. Robert makes Isaac. Kay makes Anthony. Rick makes Angela. Andrew makes Jerry. Diana makes Victoria. Ellen makes Kay. Jane makes Alexa. Thomas makes Ashley. Ian makes Jean. Kelly makes Ralph. Paul makes Marc. Eric makes Melissa. Adam makes Leon. Kyle makes Ken. Jason makes Kirk. Amy makes Margaret. Megan makes Martin. Jack makes Keith. Susan makes Neil. Tom makes Troy. Matt makes William. Louis makes Jordan. Craig makes Terry. Anna makes Olga. Jordan makes Vincent. Arthur makes Michael. Maggie makes Liz. Martin makes Travis. Johnny makes Albert. Scott makes Valerie. Blake makes Nancy. Henry makes Andrea. Carl makes Roger. Peter makes Kurt. Lauren makes Kara. Joe makes Sally. Fred makes Aiden. Tony makes Sheila. Leon makes Rebecca. Linda makes Victor. Jill makes Kathy. Alan makes Nicholas. Keith makes Phil. Gary makes Alison. Howard makes Richard. Jerry makes Rita. Will makes Oscar. Kim makes Sara. Emily makes Shawn. Juan makes Noah. Lily makes Shirley. Dean makes Violet. Maria makes Pam. Austin makes Adrian. Kate makes Robin. George makes Lauren. Chris makes Paula. Ruth makes Ruby. Claire makes Tracy. Kurt makes Natalie. Leo makes Jacob. Alice makes Maggie. Harry makes Teresa. Marc makes Kyle. Steve makes Wayne. Joy makes Jenny. Mike makes Vanessa. Karen makes Michelle. Ryan makes Justin. Josh makes Judy. Greg makes Logan. Hope makes Renee. June makes Monica. Nick makes Sandra. Pat makes Russell. Bob makes Alicia. Lucy makes Julian. Aaron makes Lydia. Lisa makes Leo. Helen makes Tyler. Rose makes Stan. Rad makes Amelia. Alex makes Lori. Jean makes Zach. Bill makes Peggy. Dennis makes Sylvia. Sarah makes Liam. Daniel makes Kelly. Luke makes Juan. Sam makes Ted. Mark makes April. Ben makes Norman. Max makes Irene. David makes Rob. Faith makes Martha. Donna makes Joseph. Marie makes Leah. Katie makes Sean. Margaret makes Joan. James makes Ray. John makes Walter. Anne makes Amber. Mary makes Stephen. Dave makes Pamela. Liz makes Janet. Megan makes,40,Martin
George pays Noah. Donna pays Olga. Juan pays Alison. Thomas pays Sheila. Tom pays Shirley. Johnny pays Pamela. Faith pays Stephen. Eric pays Isabel. Leo pays Ian. Austin pays Isaac. Harry pays Kim. Emma pays Tracy. Keith pays Rita. Kurt pays Joan. Andrew pays Sally. Paul pays Sean. June pays Wanda. Jack pays Margaret. Alex pays Tyler. Jane pays Sara. Jake pays Jenny. Hannah pays Richard. Steven pays Alexa. Lucy pays Violet. Kate pays Kirk. Hope pays Nicholas. Kim pays Robin. Tim pays Justin. Aaron pays Vincent. Melissa pays Maggie. Ken pays Shawn. Rose pays Zach. Max pays Johnny. Adam pays Nathan. Robert pays Andrea. James pays Natalie. Joseph pays Philip. Daniel pays Kathy. Ellen pays April. Alice pays Ray. Lisa pays Sue. Peter pays Renee. Marc pays Patrick. Leon pays Angela. Carol pays Howard. Anna pays Wayne. Howard pays Terry. Amy pays Lauren. Arthur pays Valerie. Jason pays Oscar. Blake pays Kelly. Fred pays Ken. Craig pays Ronald. Maria pays Juan. Alan pays Joseph. Margaret pays Liz. Kelly pays Nicole. Chris pays Jacob. Karen pays Peggy. Mike pays Adrian. Joe pays Melissa. Gary pays Teresa. Kyle pays Logan. Matt pays Russell. Brian pays Ron. Jordan pays Lori. Dave pays Ralph. Steve pays Troy. Will pays Victor. Anne pays Walter. Jacob pays Liam. Ben pays Ted. Lauren pays Janet. Jeff pays Marie. Greg pays Sylvia. Susan pays Norman. Justin pays Sharon. Jerry pays Ruby. Megan pays Roger. Martin pays Jill. Edward pays Stephanie. Louis pays Keith. Luke pays Lydia. Diana pays Irene. Jean pays Michelle. Scott pays Nancy. Rad pays Melanie. Lily pays Albert. Rick pays Travis. Kevin pays Anthony. Sam pays Amber. Josh pays Kara. Dennis pays Roy. John pays June. Claire pays Neil. Julia pays Marc. Ryan pays Phil. Jill pays Stan. Marie pays Ashley. Carl pays Rebecca. Kathy pays William. Frank pays Jordan. Bob pays Sandra. Helen pays Monica. Linda pays Leon. Mark pays Paula. David pays Alicia. Michael pays Pam. Laura pays Louis. Tony pays Leo. Nick pays Vanessa. Grace pays Leah. Ruth pays Jerry. Jenny pays Aiden. Pat pays Victoria. Maggie pays Judy. Ian pays Joy. Henry pays Michael. Liz pays Kay. Bill pays Kyle. Kay pays Martha. Joy pays Martin. Sarah pays Jean. Mary pays Amelia. Dean pays Kurt. Emily pays Rob. Katie pays Todd. Charles pays Rachel. Alice pays,40,Ray
Brian supports Patrick. Katie supports Kim. Tom supports Alicia. Nick supports Lori. Jill supports Joy. Margaret supports Melissa. Amy supports Justin. Mary supports Shirley. Lisa supports Natalie. Anne supports Stan. George supports Victor. Helen supports Johnny. Dennis supports Sylvia. Laura supports Violet. Sarah supports Shawn. Ellen supports Zach. Carol supports Sandra. Juan supports Philip. Lily supports Rachel. Hannah supports Jerry. Greg supports Rebecca. Jerry supports Logan. Bob supports Margaret. Martin supports Monica. Justin supports Irene. Jake supports Vincent. Steve supports Kyle. Emily supports Walter. Ben supports Angela. Paul supports Stephanie. Bill supports Ted. Fred supports Michael. Marie supports Liz. Kyle supports Jordan. Louis supports June. Robert supports Martha. Megan supports Albert. Kate supports Renee. Lauren supports Leo. Donna supports Maggie. Linda supports Marc. Claire supports Ashley. Maggie supports Michelle. Joseph supports Noah. Anna supports Neil. Frank supports Sharon. Alice supports Jenny. Julia supports Tyler. Josh supports Travis. Charles supports Leon. Edward supports Amber. Lucy supports Nancy. Mike supports Russell. Mark supports Sally. Kathy supports Oscar. John supports April. Liz supports Kurt. Faith supports Sue. Jack supports Liam. Kurt supports William. Rick supports Melanie. Will supports Adrian. Ken supports Wanda. Scott supports Troy. Henry supports Marie. Eric supports Nicole. Carl supports Amelia. June supports Olga. Michael supports Ron. Austin supports Valerie. Max supports Aiden. Pat supports Lauren. Kelly supports Andrea. Daniel supports Sean. Rose supports Ian. Chris supports Peggy. Craig supports Pamela. Sam supports Kara. Susan supports Roy. Grace supports Kay. Gary supports Kelly. James supports Pam. Hope supports Jean. Maria supports Sara. Jason supports Tracy. Harry supports Stephen. Ian supports Juan. Peter supports Vanessa. Jeff supports Anthony. Steven supports Phil. Howard supports Rita. Blake supports Leah. Jordan supports Robin. Jacob supports Rob. Kim supports Kathy. Aaron supports Julian. Joy supports Todd. Jane supports Paula. Kevin supports Wayne. David supports Alison. Jean supports Ken. Adam supports Richard. Dave supports Martin. Tim supports Teresa. Andrew supports Norman. Emma supports Joseph. Dean supports Sheila. Keith supports Judy. Alex supports Isaac. Johnny supports Alexa. Alan supports Kirk. Marc supports Lydia. Melissa supports Joan. Ruth supports Ruby. Karen supports Jacob. Arthur supports Janet. Joe supports Keith. Tony supports Jill. Rad supports Ronald. Ryan supports Victoria. Thomas supports Ray. Matt supports Nathan. Leo supports Terry. Leon supports Ralph. Diana supports Roger. Jenny supports Isabel. Kay supports Nicholas. Luke supports Louis. Donna supports,40,Maggie
Helen permits Kim. Joseph permits Vanessa. Kim permits Margaret. Lucy permits Keith. Faith permits Stan. Lisa permits Julian. Jenny permits Andrea. Jordan permits Sharon. Marc permits Kathy. Justin permits Sally. Jean permits Marie. Alan permits Amber. David permits Alicia. Bob permits Jerry. Kurt permits Victor. Emily permits Monica. Kay permits Sean. Karen permits Rachel. Jason permits Leah. George permits Noah. Michael permits Aiden. Craig permits Oscar. Adam permits Travis. Steve permits Ray. Luke permits Jill. Maria permits Shirley. Rick permits Todd. Mike permits Natalie. Jeff permits Rebecca. Jake permits Judy. Harry permits Leon. Blake permits Kay. Thomas permits Kirk. Keith permits Stephanie. Kathy permits Nicole. Rad permits Alexa. Marie permits Joan. Ian permits Liam. Paul permits June. Tom permits Tracy. Max permits Jean. Matt permits Michael. Alice permits Philip. Howard permits Sue. Linda permits Ken. Sam permits Jacob. Sarah permits Liz. Ben permits Ashley. Pat permits Wayne. Hannah permits Russell. Ruth permits Angela. Tim permits Terry. Lauren permits William. Jill permits Sandra. James permits Kara. Rose permits Teresa. Andrew permits Justin. Dave permits Stephen. Dennis permits Lori. Dean permits Tyler. Hope permits Amelia. Susan permits Wanda. Martin permits Ruby. John permits Ron. Laura permits Martin. Katie permits Melissa. Edward permits Maggie. Bill permits Ronald. Melissa permits Marc. Steven permits Martha. Charles permits Zach. Frank permits Johnny. Jack permits Roger. Johnny permits Joy. Margaret permits Irene. Fred permits Janet. Amy permits Juan. Will permits Richard. Kelly permits Neil. Daniel permits Patrick. Kevin permits Walter. Peter permits Alison. Aaron permits Michelle. Gary permits Adrian. Ken permits Victoria. Austin permits Nicholas. Carol permits Valerie. Emma permits Jordan. Anna permits Kyle. Greg permits Anthony. Julia permits Isabel. Leon permits Logan. Leo permits Sylvia. Mark permits Jenny. Grace permits Joseph. Joe permits Phil. Kyle permits Lydia. Eric permits Louis. Arthur permits Kurt. Jerry permits Sara. Mary permits Violet. June permits Norman. Lily permits Paula. Tony permits Sheila. Donna permits Lauren. Diana permits Peggy. Megan permits Rob. Claire permits Melanie. Nick permits Leo. Maggie permits Kelly. Henry permits Albert. Brian permits Rita. Louis permits Ted. Alex permits Pamela. Robert permits Roy. Josh permits Troy. Carl permits Renee. Juan permits April. Jane permits Robin. Jacob permits Nancy. Joy permits Ralph. Ellen permits Pam. Anne permits Nathan. Ryan permits Isaac. Chris permits Vincent. Liz permits Howard. Scott permits Ian. Kate permits Olga. Tom permits,40,Tracy
Katie praises Leah. Amy praises Andrea. Helen praises Kelly. Leon praises Roger. Linda praises Ray. Jake praises Julian. Megan praises Ashley. Dennis praises Stephanie. Mike praises Kara. Hope praises Judy. Arthur praises Alison. Justin praises Aiden. Ellen praises Jacob. Joseph praises Valerie. Laura praises Sharon. Rose praises Anthony. Diana praises Joan. Bob praises Isabel. Rad praises Martha. Jack praises Victoria. Jean praises Sara. Aaron praises Renee. James praises Peggy. Charles praises Stephen. Leo praises Nathan. Juan praises Janet. George praises Ralph. Edward praises Johnny. Anna praises Russell. Anne praises Ken. Karen praises Adrian. Scott praises Shawn. Emma praises Kirk. Howard praises Ruby. Joy praises Margaret. Eric praises Marie. Sarah praises Amelia. Lisa praises Monica. Rick praises Jill. Austin praises Maggie. Joe praises Todd. Ben praises Jenny. Melissa praises Joy. Max praises Wayne. Kay praises Walter. Greg praises Travis. Henry praises Michelle. June praises Teresa. Johnny praises Tracy. Steven praises Phil. Carl praises Kay. Maria praises Neil. Lauren praises Alicia. Hannah praises Sue. Frank praises Leon. Maggie praises Pamela. Thomas praises Terry. Susan praises Melanie. Grace praises Louis. Alice praises Kim. Luke praises Zach. Kate praises Philip. Ruth praises Rebecca. Jerry praises Rob. Gary praises Martin. Marie praises Melissa. Steve praises Jerry. Ryan praises Vincent. Tom praises William. John praises Ron. Liz praises Lori. Margaret praises Natalie. Alex praises Nicole. Kathy praises Nancy. Matt praises Marc. Jason praises Tyler. Dean praises Jean. Louis praises Angela. Daniel praises Pam. Chris praises Oscar. Josh praises Irene. Kurt praises Sean. Faith praises Roy. Jane praises Troy. Emily praises Noah. Mary praises Wanda. Martin praises Juan. Alan praises Kurt. David praises Vanessa. Marc praises Lauren. Ken praises Victor. Jenny praises Stan. Harry praises Paula. Michael praises Shirley. Donna praises Richard. Kyle praises Ian. Pat praises Lydia. Robert praises Rachel. Kim praises Ted. Claire praises Keith. Keith praises June. Paul praises Rita. Kevin praises Ronald. Craig praises Kathy. Jill praises Patrick. Jordan praises Liam. Dave praises Nicholas. Jeff praises Robin. Tim praises Leo. Carol praises Norman. Kelly praises Amber. Nick praises Violet. Ian praises Sylvia. Peter praises Logan. Adam praises Jordan. Blake praises Sheila. Andrew praises April. Will praises Sandra. Fred praises Justin. Mark praises Joseph. Jacob praises Isaac. Tony praises Olga. Brian praises Kyle. Julia praises Liz. Bill praises Albert. Lucy praises Howard. Sam praises Michael. Lily praises Alexa. Austin praises,40,Maggie
Diana prohibits Leah. Jane prohibits Tracy. Ken prohibits Howard. Kim prohibits Patrick. Sarah prohibits Oscar. Peter prohibits Troy. George prohibits Ted. Donna prohibits Liz. Craig prohibits Pam. Hannah prohibits Leo. James prohibits Martha. Jean prohibits Rebecca. Mike prohibits Johnny. Mark prohibits Peggy. Brian prohibits Andrea. Louis prohibits Jordan. Katie prohibits June. Julia prohibits Justin. Jack prohibits Rita. Maria prohibits Tyler. Aaron prohibits Shawn. Jill prohibits Kirk. Anna prohibits Janet. Faith prohibits Natalie. Karen prohibits Nicholas. Kathy prohibits Ralph. Joseph prohibits Kim. Martin prohibits Ron. Kyle prohibits Vincent. Marc prohibits Melissa. Ryan prohibits Julian. Jenny prohibits Norman. Scott prohibits Rob. Luke prohibits Melanie. Kay prohibits Terry. June prohibits Michael. Melissa prohibits Philip. Matt prohibits Michelle. Joy prohibits Shirley. Michael prohibits Sally. Jason prohibits Roy. Grace prohibits Margaret. Steve prohibits Rachel. Dean prohibits Wayne. Kevin prohibits Ray. Frank prohibits Albert. Edward prohibits Alison. Rick prohibits Roger. Dave prohibits Victoria. Marie prohibits Sheila. Dennis prohibits Lauren. Juan prohibits Sara. Tom prohibits Monica. Gary prohibits Sylvia. Jake prohibits Liam. Johnny prohibits Joseph. Max prohibits Travis. Lauren prohibits Joy. Hope prohibits Noah. Keith prohibits Valerie. Jerry prohibits Kay. Jeff prohibits Amelia. John prohibits Violet. Kate prohibits Lydia. Justin prohibits Leon. Leon prohibits Stan. Will prohibits Jerry. Fred prohibits Paula. Nick prohibits Marie. Margaret prohibits Juan. Tony prohibits Jean. Maggie prohibits Adrian. Carl prohibits Kathy. Josh prohibits April. Alice prohibits Anthony. Liz prohibits Ruby. David prohibits Neil. Megan prohibits Isabel. Ellen prohibits Nicole. Eric prohibits Wanda. Ruth prohibits Sue. Tim prohibits Amber. Kurt prohibits Kurt. Emma prohibits Stephen. Susan prohibits Olga. Claire prohibits Nathan. Greg prohibits Maggie. Alex prohibits Aiden. Amy prohibits Walter. Howard prohibits Keith. Laura prohibits William. Adam prohibits Lori. Arthur prohibits Sean. Harry prohibits Stephanie. Daniel prohibits Vanessa. Rad prohibits Kyle. Anne prohibits Kelly. Mary prohibits Marc. Austin prohibits Ken. Lucy prohibits Judy. Henry prohibits Irene. Robert prohibits Victor. Linda prohibits Sharon. Andrew prohibits Renee. Ben prohibits Angela. Kelly prohibits Jenny. Steven prohibits Jill. Leo prohibits Russell. Alan prohibits Alexa. Pat prohibits Ashley. Emily prohibits Zach. Blake prohibits Kara. Rose prohibits Ian. Jacob prohibits Phil. Lily prohibits Jacob. Bill prohibits Sandra. Bob prohibits Alicia. Thomas prohibits Isaac. Chris prohibits Louis. Sam prohibits Nancy. Jordan prohibits Robin. Carol prohibits Martin. Helen prohibits Richard. Lisa prohibits Logan. Joe prohibits Teresa. Ian prohibits Ronald. Paul prohibits Todd. Charles prohibits Joan. Michael prohibits,40,Sally
Amy faces Patrick. Maria faces Rob. Fred faces Kara. Jeff faces Kay. Paul faces Richard. Leon faces Angela. Alice faces Violet. Dave faces Martin. Greg faces Judy. Steve faces Amelia. Donna faces Leon. Lauren faces Marc. Jordan faces Michelle. Ken faces Sheila. Brian faces Sue. Jack faces Stephen. Jill faces Joy. Jason faces Adrian. Carol faces Margaret. Frank faces Keith. Emily faces Lori. Rick faces Joan. Ian faces Marie. Bill faces Rita. Sarah faces Wayne. Marc faces Joseph. Daniel faces Justin. Sam faces Phil. Susan faces Natalie. Anne faces Norman. Helen faces Noah. Martin faces Jerry. Juan faces Sally. Emma faces Robin. Edward faces Irene. Ben faces Juan. Hannah faces William. Hope faces Paula. Rad faces Amber. Maggie faces Zach. Kathy faces Melissa. Craig faces Tracy. Eric faces Pamela. Ellen faces Valerie. Ruth faces Oscar. Keith faces Alicia. Leo faces Shawn. John faces Sara. Mike faces Ian. Lily faces Sean. Lisa faces Ronald. Henry faces Janet. Blake faces Lauren. Faith faces Jacob. George faces Jenny. Rose faces Teresa. Liz faces Roger. Arthur faces Sharon. Alan faces Walter. Matt faces Terry. Julia faces Liz. June faces Victoria. Claire faces Kim. James faces Isabel. David faces Albert. Jake faces Melanie. Tony faces Nancy. Nick faces Maggie. Kay faces Aiden. Anna faces Michael. Johnny faces Rachel. Steven faces Martha. Howard faces Peggy. Margaret faces Jill. Aaron faces Todd. Mark faces Philip. Bob faces Wanda. Pat faces Nathan. Adam faces Sandra. Tom faces Louis. Austin faces Neil. Ryan faces Russell. Kelly faces Troy. Alex faces Shirley. Robert faces Julian. Grace faces Howard. Andrew faces Travis. Diana faces Alexa. Kevin faces Stan. Linda faces Jordan. Louis faces April. Jane faces Logan. Max faces Kurt. Mary faces Ralph. Kate faces June. Chris faces Vanessa. Will faces Vincent. Jacob faces Olga. Josh faces Ruby. Thomas faces Roy. Lucy faces Tyler. Gary faces Kathy. Megan faces Ron. Kyle faces Liam. Kim faces Nicholas. Jerry faces Ted. Marie faces Nicole. Karen faces Johnny. Jean faces Jean. Dennis faces Sylvia. Carl faces Ray. Harry faces Rebecca. Justin faces Pam. Kurt faces Ashley. Peter faces Kirk. Joe faces Ken. Tim faces Lydia. Joy faces Stephanie. Michael faces Isaac. Jenny faces Monica. Scott faces Andrea. Laura faces Kyle. Luke faces Renee. Melissa faces Leah. Katie faces Anthony. Joseph faces Alison. Charles faces Victor. Dean faces Kelly. Kathy faces,41,Melissa
Katie boosts Pamela. Johnny boosts Vanessa. Mike boosts Joseph. Andrew boosts April. Howard boosts Howard. Alan boosts Janet. Rick boosts Liam. Linda boosts Monica. Austin boosts Rob. Mark boosts Stephanie. Diana boosts Valerie. Edward boosts Alexa. Jeff boosts Jacob. Emily boosts Rebecca. Nick boosts Paula. Margaret boosts Travis. Adam boosts Logan. Jacob boosts Lori. Keith boosts Isaac. Gary boosts Stan. Jerry boosts Irene. Alice boosts Joy. Jane boosts Violet. Lauren boosts Russell. Kate boosts Leo. Hannah boosts Sally. Dave boosts Isabel. Claire boosts Roger. Marc boosts Ron. Henry boosts Patrick. Michael boosts Natalie. Juan boosts Liz. Jake boosts Oscar. Bill boosts Ruby. Kathy boosts Johnny. Maria boosts Ashley. Hope boosts Shawn. Liz boosts Alison. Eric boosts Jerry. Melissa boosts Olga. Tom boosts Ray. June boosts Walter. Ken boosts Amber. Anna boosts Keith. Joy boosts Juan. Aaron boosts Wanda. Justin boosts Tyler. Dean boosts Phil. Ruth boosts Sheila. Kelly boosts Marie. Luke boosts Rachel. Will boosts Sue. Louis boosts Andrea. Blake boosts Nicholas. Steven boosts Marc. Lily boosts Zach. Alex boosts Ralph. Leo boosts Judy. Kay boosts June. James boosts Melanie. Rad boosts Kirk. Susan boosts Norman. Carl boosts Ronald. Ryan boosts Maggie. Martin boosts Melissa. Donna boosts Troy. Karen boosts Ian. Matt boosts Sandra. Ian boosts Michael. Chris boosts Terry. Daniel boosts Nancy. Anne boosts Aiden. Jordan boosts Todd. Pat boosts Alicia. Jill boosts Kyle. Charles boosts Peggy. Thomas boosts Margaret. Jason boosts Kay. Marie boosts Louis. Max boosts Stephen. George boosts Albert. Brian boosts Jill. Maggie boosts William. Fred boosts Joan. Megan boosts Ken. Paul boosts Rita. Josh boosts Pam. Robert boosts Nicole. Ellen boosts Robin. Emma boosts Michelle. Frank boosts Richard. Craig boosts Tracy. Sarah boosts Ted. Scott boosts Sean. Kurt boosts Noah. Sam boosts Anthony. Carol boosts Jordan. Tim boosts Sara. Jean boosts Roy. Grace boosts Philip. Kim boosts Kathy. Tony boosts Leah. Kevin boosts Sylvia. Rose boosts Shirley. Mary boosts Nathan. Dennis boosts Justin. Arthur boosts Martha. John boosts Jean. Faith boosts Neil. Harry boosts Leon. Joe boosts Sharon. Bob boosts Kim. Ben boosts Angela. Lisa boosts Kurt. Leon boosts Lauren. Lucy boosts Kara. Greg boosts Lydia. Julia boosts Julian. Steve boosts Vincent. Joseph boosts Wayne. Peter boosts Adrian. Amy boosts Victoria. Kyle boosts Victor. Jack boosts Renee. Laura boosts Jenny. David boosts Amelia. Helen boosts Teresa. Jenny boosts Martin. Tom boosts,41,Ray
Alice holds Rebecca. June holds Nicholas. Harry holds Joseph. Chris holds Nicole. Joy holds Albert. Donna holds Philip. Susan holds Sharon. Tom holds Leon. Marc holds Lauren. Martin holds Maggie. Tim holds Peggy. Jill holds Jenny. Sam holds Juan. Ken holds Ken. Mark holds William. Marie holds Ronald. Melissa holds Roger. Dave holds Sheila. Luke holds Liam. Kate holds Patrick. Kevin holds June. Brian holds Justin. Alex holds Judy. Alan holds Phil. Katie holds Joan. Daniel holds Russell. Tony holds Ian. Jane holds Troy. Hannah holds Andrea. Ben holds Janet. Amy holds Keith. Laura holds Julian. Carol holds Melanie. Dean holds Nathan. Bob holds Ted. Linda holds Rachel. Hope holds Lydia. Claire holds Stephen. Rose holds Michael. Aaron holds Irene. Emily holds Alexa. Maggie holds Marc. Nick holds Rob. Carl holds Martha. Julia holds Sylvia. Jerry holds Amber. Max holds Todd. Kay holds Sue. Jason holds Adrian. Kim holds Norman. Anne holds Kyle. Juan holds Violet. George holds Wayne. Blake holds Stan. Gary holds Jean. Lucy holds Shawn. Steven holds Isabel. Scott holds Renee. Edward holds Vincent. Dennis holds Jill. Rad holds Lori. Peter holds Neil. Mike holds Robin. Justin holds Sara. Kyle holds Jordan. Kurt holds Kim. Lauren holds Sean. Faith holds Alison. Margaret holds Pamela. Eric holds Ralph. John holds Martin. Joseph holds Kathy. Jack holds Roy. Austin holds Richard. Anna holds Liz. Pat holds Logan. Bill holds Kelly. Ryan holds Jacob. Emma holds Oscar. Frank holds Tracy. Craig holds Kurt. Arthur holds Paula. Jenny holds Wanda. Thomas holds Pam. Kelly holds Monica. Johnny holds Leo. Jean holds Ray. Greg holds Margaret. Ruth holds Noah. James holds Walter. Diana holds Stephanie. Rick holds Leah. Jake holds Jerry. Lily holds Marie. Ellen holds Isaac. Maria holds Teresa. Howard holds Victor. Andrew holds Ashley. Michael holds Shirley. Robert holds Anthony. Josh holds Kay. Adam holds Vanessa. Will holds Travis. Mary holds Amelia. Paul holds Natalie. Kathy holds Tyler. Grace holds Aiden. Sarah holds Ruby. Charles holds Olga. Jacob holds April. Karen holds Nancy. Megan holds Kara. Lisa holds Melissa. Matt holds Terry. Keith holds Valerie. Leo holds Sandra. David holds Michelle. Helen holds Angela. Henry holds Louis. Leon holds Victoria. Steve holds Howard. Fred holds Ron. Liz holds Joy. Louis holds Kirk. Joe holds Johnny. Jeff holds Alicia. Ian holds Zach. Jordan holds Rita. Emily holds,41,Alexa
